"0,002004861831665"
"0,00199818611145"
"0,002011299133301"
"0,002045631408691"
"0,002037048339844"
"0,002022981643677"
"0,002030372619629"
"0,002014636993408"
"0,002001047134399"
"0,001992225646973"
"0,002014398574829"
"0,002055644989014"
"0,002019643783569"
"0,002010107040405"
"0,002000093460083"
"0,002025365829468"
"0,002055168151855"
"0,00205135345459"
"0,002048254013062"
"0,002054452896118"
"0,002048969268799"
"0,002014875411987"
"0,002021789550781"
"0,002032518386841"
"0,00201416015625"
"0,002011060714722"
"0,002027273178101"
"0,002043485641479"
"0,002018213272095"
"0,002028226852417"
"0,002004384994507"
"0,002011299133301"
"0,002045631408691"
"0,002036809921265"
"0,002007484436035"
"0,002018213272095"
"0,002047777175903"
"0,00205397605896"
"0,002035617828369"
"0,00202202796936"
"0,002042293548584"
"0,001991987228394"
"0,001997947692871"
"0,002015590667725"
"0,001999378204346"
"0,002022743225098"
"0,002005100250244"
"0,002010822296143"
"0,002180576324463"
"0,002031564712524"
"0,002014636993408"
"0,002026081085205"
"0,002018690109253"
"0,002020120620728"
"0,002006530761719"
"0,002002477645874"
"0,002001762390137"
"0,002007007598877"
"0,00200343132019"
"0,00200343132019"
"0,002000093460083"
"0,002083301544189"
"0,002029895782471"
"0,002102375030518"
"0,002015590667725"
"0,002018928527832"
"0,002012014389038"
"0,002013683319092"
"0,002013206481934"
"0,00201416015625"
"0,002009391784668"
"0,002013683319092"
"0,002026796340942"
"0,002001285552979"
"0,002306699752808"
"0,002107381820679"
"0,002068281173706"
"0,00204062461853"
"0,002224683761597"
"0,002076387405396"
"0,001872301101685"
"0,001862764358521"
"0,001858949661255"
"0,001846313476563"
"0,002061367034912"
"0,002050876617432"
"0,002079725265503"
"0,002020359039307"
"0,002062082290649"
"0,002061128616333"
"0,002009868621826"
"0,002014636993408"
"0,002018213272095"
"0,002039194107056"
"0,002056837081909"
"0,002129793167114"
"0,002048254013062"
"0,00205135345459"
"0,002017736434937"
"0,002012491226196"
"0,002058982849121"
"0,002015590667725"
"0,002015113830566"
"0,002017736434937"
"0,002008676528931"
"0,002011299133301"
"0,002005577087402"
"0,002045631408691"
"0,002026796340942"
"0,002117872238159"
"0,00202751159668"
"0,002049684524536"
"0,002016305923462"
"0,002016544342041"
"0,002011299133301"
"0,00206732749939"
"0,002028703689575"
"0,002022743225098"
"0,002028226852417"
"0,002021551132202"
"0,002094507217407"
"0,002021312713623"
"0,002011775970459"
"0,002017974853516"
"0,00200629234314"
"0,002015590667725"
"0,002015352249146"
"0,002040386199951"
"0,002015352249146"
"0,002009153366089"
"0,002052307128906"
"0,002041578292847"
"0,002029418945313"
"0,002026319503784"
"0,002012968063354"
"0,002018690109253"
"0,002055168151855"
"0,002034664154053"
"0,002019882202148"
"0,002090454101563"
"0,002032279968262"
"0,002089023590088"
"0,002034425735474"
"0,002068281173706"
"0,002014636993408"
"0,002047061920166"
"0,001935720443726"
"0,001644134521484"
"0,001641273498535"
"0,001645803451538"
"0,001750230789185"
"0,001853942871094"
"0,001635074615479"
"0,001594305038452"
"0,001612663269043"
"0,001615762710571"
"0,001664161682129"
"0,001669883728027"
"0,001660823822021"
"0,001653432846069"
"0,001674890518188"
"0,001778841018677"
"0,001593351364136"
"0,001586675643921"
"0,001568078994751"
"0,001599550247192"
"0,001596927642822"
"0,001683473587036"
"0,001652002334595"
"0,001726150512695"
"0,001722812652588"
"0,001682996749878"
"0,001617670059204"
"0,001602411270142"
"0,001595973968506"
"0,001599073410034"
"0,001595258712769"
"0,001700401306152"
"0,001690864562988"
"0,001662969589233"
"0,001652717590332"
"0,00165581703186"
"0,001715660095215"
"0,001604557037354"
"0,001623153686523"
"0,001615524291992"
"0,001619577407837"
"0,001616477966309"
"0,001589775085449"
"0,00165319442749"
"0,001575231552124"
"0,001579523086548"
"0,001566648483276"
"0,00166654586792"
"0,001656293869019"
"0,001665353775024"
"0,001671314239502"
"0,001888275146484"
"0,001612424850464"
"0,001672506332397"
